хМЯРПСЛЕМР;яОПЕД;пЮГЛЕП ЙНМРПЮЙРЮ;сПНБЕМЭ limit&stop;тНПБЮПДМШЕ ОСМЙРШ long;тНПБЮПДМШЕ ОСМЙРШ short
EUR/USD;1,4;100 000 EUR;0,7;-0,7;0
GBP/USD;2,1;100 000 GBP;1,1;-0,55;-0,25
USD/JPY;2;100 000 USD;0,9;-0,25;-1,5
USD/CHF;2;100 000 USD;1;-0,1;-0,5
USD/CAD;2,1;100 000 USD;1,1;-0,3;-0,7
AUD/USD;2,3;100 000 AUD;1,2;-0,25;-0,24
NZD/USD;2,5;100 000 NZD;1,3;-0,25;-0,28
AUD/CAD;2,2;100 000 AUD;1,1;-0,35;-0,3
AUD/NZD;5,4;100 000 AUD;2,7;-0,5;-0,27
AUD/JPY;2,4;100 000 AUD;1,2;-0,23;-1,5
GBP/NZD;6,8;100 000 GBP;3,4;-0,75;-0,46
AUD/CHF;2,6;100 000 AUD;1,3;0,05;-0,73
EUR/AUD;4;100 000 EUR;2;-1;0,1
CHF/JPY;2,5;100 000 CHF;1,3;-0,3;-1,2
EUR/GBP;2;100 000 EUR;1;-0,47;-0,07
EUR/CHF;2,1;100 000 EUR;1,1;-0,2;-0,54
EUR/JPY;2,2;100 000 EUR;1,1;-0,49;-1,2
EUR/NZD;6,1;100 000 EUR;3,1;-1,05;0,1
EUR/CAD;4,5;100 000 EUR;2,3;-0,83;0,1
EUR/NOK;35;100 000 EUR;18;-9;0,5
GBP/AUD;5,4;100 000 GBP;2,7;-0,79;-0,4
GBP/CAD;4,5;100 000 GBP;2,3;-0,58;-0,4
GBP/CHF;4;100 000 GBP;2;0,01;-0,75
GBP/JPY;4,6;100 000 GBP;2,3;-0,25;-2
USD/NOK;35;100 000 USD;18;-3,8;-4
USD/ZAR;85;100 000 USD;43;-28,5;8
USD/RUB;15 ЙНО.;100 000 USD;;-450;10
EUR/RUB;20 ЙНО.;100 000 EUR;;-650;15
USD/MXN;75;100 000 USD;38;-50;12,1
USD/DKK;20;100 000 USD;10;0,5;-0,95
EUR/DKK;20;100 000 EUR;10;-0,75;0,45
USD/SEK;35;100 000 USD;18;0,7;-1,05
EUR/SEK;35;100 000 EUR;18;-1,25;0,9
CNY/RUB;1.4 ЙНО.;100 000 CNY;;-90;0
TRY/RUB;10 ЙНО.;100 000 TRY;;-45;-10
USD/CNY;20;100 000 USD;10;-4;-5
EUR/CNY;25;100 000 EUR;13;-5;-3
USD/TRY;3 000.0;100 000 USD;15;-385;35
EUR/TRY;3 200.0;100 000 EUR;23;-375;25
USD/SGD;5;100 000 USD;2,5;-0,1;-0,33
USD/ILS;7;100 000 USD;3,5;-3;-4,5
XAU/USD;45;100 (oz);25;-40;0
SBER;0,15%;100 юЙЖХЪ;0;-0,068%;-0,068%
LKOH;0,15%;10 юЙЖХЪ;0;-0,068%;-0,068%
AAPL;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
AMZN;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
TSLA;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
GOOGL;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
MSFT;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
NVDA;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
LCO;10;100 аЮППЕКЭ;5;-4;-3
SPX;0,10%;1 йНМРПЮЙР;600;-0,041%;-0,041%
NDX;0,10%;1 йНМРПЮЙР;2000;-0,041%;-0,041%
XAG/USD;90;5 000 (oz);75;-55;-15
ROSN;0,15%;100 юЙЖХЪ;0;-0,068%;-0,068%
NVTK;0,15%;1 юЙЖХЪ;0;-0,068%;-0,068%
GAZP;0,15%;100 юЙЖХЪ;0;-0,068%;-0,068%
GMKN;0,15%;100 юЙЖХЪ;0;-0,068%;-0,068%
MOEX;0,15%;100 юЙЖХЪ;0;-0,068%;-0,068%
BAC;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
CSCO;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
PEP;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
KO;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
MCD;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
NLMK;0,15%;100 юЙЖХЪ;0;-0,068%;-0,068%
PHOR;0,20%;1 юЙЖХЪ;0;-0,068%;-0,068%
MGNT;0,20%;1 юЙЖХЪ;0;-0,068%;-0,068%
MTSS;0,15%;100 юЙЖХЪ;0;-0,068%;-0,068%
AFLT;0,20%;100 юЙЖХЪ;0;-0,068%;-0,068%
ALRS;0,20%;100 юЙЖХЪ;0;-0,068%;-0,068%
MTLR;0,20%;100 юЙЖХЪ;0;-0,068%;-0,068%
HD;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
AVGO;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
ADBE;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
HPE;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
CVX;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
DELL;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
INTC;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
TATN;0,20%;10 юЙЖХЪ;0;-0,068%;-0,068%
SNGS;0,20%;100 юЙЖХЪ;0;-0,068%;-0,068%
CHMF;0,20%;10 юЙЖХЪ;0;-0,068%;-0,068%
PIKK;0,30%;100 юЙЖХЪ;0;-0,068%;-0,068%
IRAO;0,30%;1 000 юЙЖХЪ;0;-0,068%;-0,068%
RUAL;0,20%;100 юЙЖХЪ;0;-0,068%;-0,068%
RTKM;0,20%;100 юЙЖХЪ;0;-0,068%;-0,068%
AFKS;0,20%;100 юЙЖХЪ;0;-0,068%;-0,068%
VKCO;0,30%;100 юЙЖХЪ;0;-0,068%;-0,068%
FLOT;0,30%;100 юЙЖХЪ;0;-0,068%;-0,068%
JPM;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
UNH;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
PG;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
V;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
MA;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
PFE;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
XOM;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
DIS;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
PYPL;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
WMT;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
VTBR;0,15%;100 юЙЖХЪ;0;-0,068%;-0,068%
YDEX;0,20%;1 юЙЖХЪ;0;-0,068%;-0,068%
T;0,30%;1 юЙЖХЪ;0;-0,068%;-0,068%
NFLX;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
WFC;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
MRK;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
COIN;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
MSTR;0,20%;1 юЙЖХЪ;0;-0,055%;-0,055%
IBIT;0,20%;10 юЙЖХИ;0;-0,055%;-0,055%
